size:  100 | nOfPuts: 9
size: 744500 | nOfPuts: 20
size: 744600 | nOfPuts: 20
size: 744700 | nOfPuts: 20
size: 744800 | nOfPuts: 20
size: 744900 | nOfPuts: 26
size: 745000 | nOfPuts: 20
size: 745100 | nOfPuts: 24
size: 745200 | nOfPuts: 21
size: 745300 | nOfPuts: 21
size: 745400 | nOfPuts: 21
size: 745500 | nOfPuts: 22
size: 745600 | nOfPuts: 20
size: 745700 | nOfPuts: 19
size: 745800 | nOfPuts: 23
size: 745900 | nOfPuts: 19
size: 746000 | nOfPuts: 21
size: 746100 | nOfPuts: 22
size: 746200 | nOfPuts: 21
size: 746300 | nOfPuts: 23
size: 746400 | nOfPuts: 18
size: 746500 | nOfPuts: 22
size: 746600 | nOfPuts: 25
size: 746700 | nOfPuts: 23
size: 746800 | nOfPuts: 22
size: 746900 | nOfPuts: 22
size: 747000 | nOfPuts: 20
size: 747100 | nOfPuts: 20
size: 747200 | nOfPuts: 22
size: 747300 | nOfPuts: 20
size: 747400 | nOfPuts: 20
size: 747500 | nOfPuts: 24
size: 747600 | nOfPuts: 23
size: 747700 | nOfPuts: 23
size: 747800 | nOfPuts: 19
size: 747900 | nOfPuts: 21
size: 748000 | nOfPuts: 21
size: 748100 | nOfPuts: 19
size: 748200 | nOfPuts: 20
size: 748300 | nOfPuts: 23
size: 748400 | nOfPuts: 22
size: 748500 | nOfPuts: 21
size: 748600 | nOfPuts: 21
size: 748700 | nOfPuts: 20
size: 748800 | nOfPuts: 21
size: 748900 | nOfPuts: 20
size: 749000 | nOfPuts: 22
size: 749100 | nOfPuts: 23
size: 749200 | nOfPuts: 20
size: 749300 | nOfPuts: 21
size: 749400 | nOfPuts: 24
size: 749500 | nOfPuts: 20
size: 749600 | nOfPuts: 20
size: 749700 | nOfPuts: 24
size: 749800 | nOfPuts: 21
size: 749900 | nOfPuts: 24
size: 750000 | nOfPuts: 22
size: 750100 | nOfPuts: 23
size: 750200 | nOfPuts: 22
size: 750300 | nOfPuts: 22
size: 750400 | nOfPuts: 22
size: 750500 | nOfPuts: 20
size: 750600 | nOfPuts: 19
size: 750700 | nOfPuts: 19
size: 750800 | nOfPuts: 21
size: 750900 | nOfPuts: 21
size: 751000 | nOfPuts: 23
size: 751100 | nOfPuts: 22
size: 751200 | nOfPuts: 18
size: 751300 | nOfPuts: 18
size: 751400 | nOfPuts: 22
size: 751500 | nOfPuts: 21
size: 751600 | nOfPuts: 21
size: 751700 | nOfPuts: 22
size: 751800 | nOfPuts: 22
size: 751900 | nOfPuts: 23
size: 752000 | nOfPuts: 23
size: 752100 | nOfPuts: 21
size: 752200 | nOfPuts: 24
size: 752300 | nOfPuts: 18
size: 752400 | nOfPuts: 21
size: 752500 | nOfPuts: 24
size: 752600 | nOfPuts: 19
size: 752700 | nOfPuts: 21
size: 752800 | nOfPuts: 23
size: 752900 | nOfPuts: 20
size: 753000 | nOfPuts: 24
size: 753100 | nOfPuts: 20
size: 753200 | nOfPuts: 22
size: 753300 | nOfPuts: 22
size: 753400 | nOfPuts: 23
size: 753500 | nOfPuts: 20
size: 753600 | nOfPuts: 21
size: 753700 | nOfPuts: 22
size: 753800 | nOfPuts: 22
size: 753900 | nOfPuts: 21
size: 754000 | nOfPuts: 21
size: 754100 | nOfPuts: 25
size: 754200 | nOfPuts: 25
size: 754300 | nOfPuts: 22
size: 754400 | nOfPuts: 17
size: 754500 | nOfPuts: 21
size: 754600 | nOfPuts: 21
size: 754700 | nOfPuts: 21
size: 754800 | nOfPuts: 23
size: 754900 | nOfPuts: 19
size: 755000 | nOfPuts: 20
size: 755100 | nOfPuts: 22
size: 755200 | nOfPuts: 23
size: 755300 | nOfPuts: 23
size: 755400 | nOfPuts: 20
size: 755500 | nOfPuts: 20
size: 755600 | nOfPuts: 20
size: 755700 | nOfPuts: 21
size: 755800 | nOfPuts: 21
size: 755900 | nOfPuts: 20
size: 756000 | nOfPuts: 19
size: 756100 | nOfPuts: 21
size: 756200 | nOfPuts: 19
size: 756300 | nOfPuts: 22
size: 756400 | nOfPuts: 19
size: 756500 | nOfPuts: 20
size: 756600 | nOfPuts: 25
size: 756700 | nOfPuts: 24
size: 756800 | nOfPuts: 20
size: 756900 | nOfPuts: 20
size: 757000 | nOfPuts: 25
size: 757100 | nOfPuts: 21
size: 757200 | nOfPuts: 20
size: 757300 | nOfPuts: 21
size: 757400 | nOfPuts: 20
size: 757500 | nOfPuts: 21
size: 757600 | nOfPuts: 20
size: 757700 | nOfPuts: 26
size: 757800 | nOfPuts: 21
size: 757900 | nOfPuts: 22
size: 758000 | nOfPuts: 24
size: 758100 | nOfPuts: 21
size: 758200 | nOfPuts: 24
size: 758300 | nOfPuts: 21
size: 758400 | nOfPuts: 22
size: 758500 | nOfPuts: 20
size: 758600 | nOfPuts: 23
size: 758700 | nOfPuts: 21
size: 758800 | nOfPuts: 21
size: 758900 | nOfPuts: 21
size: 759000 | nOfPuts: 23
size: 759100 | nOfPuts: 20
size: 759200 | nOfPuts: 20
size: 759300 | nOfPuts: 21
size: 759400 | nOfPuts: 21
size: 759500 | nOfPuts: 21
size: 759600 | nOfPuts: 20
size: 759700 | nOfPuts: 21
size: 759800 | nOfPuts: 20
size: 759900 | nOfPuts: 23
size: 760000 | nOfPuts: 23
size: 760100 | nOfPuts: 19
size: 760200 | nOfPuts: 22
size: 760300 | nOfPuts: 23
size: 760400 | nOfPuts: 21
size: 760500 | nOfPuts: 22
size: 760600 | nOfPuts: 22
size: 760700 | nOfPuts: 23
size: 760800 | nOfPuts: 21
size: 760900 | nOfPuts: 23
size: 761000 | nOfPuts: 21
size: 761100 | nOfPuts: 22
size: 761200 | nOfPuts: 21
size: 761300 | nOfPuts: 24
size: 761400 | nOfPuts: 20
size: 761500 | nOfPuts: 21
size: 761600 | nOfPuts: 20
size: 761700 | nOfPuts: 21
size: 761800 | nOfPuts: 20
size: 761900 | nOfPuts: 21
size: 762000 | nOfPuts: 23
size: 762100 | nOfPuts: 23
size: 762200 | nOfPuts: 22
size: 762300 | nOfPuts: 20
size: 762400 | nOfPuts: 20
size: 762500 | nOfPuts: 23
size: 762600 | nOfPuts: 21
size: 762700 | nOfPuts: 21
size: 762800 | nOfPuts: 20
size: 762900 | nOfPuts: 21
size: 763000 | nOfPuts: 22
size: 763100 | nOfPuts: 21
size: 763200 | nOfPuts: 21
size: 763300 | nOfPuts: 22
size: 763400 | nOfPuts: 21
size: 763500 | nOfPuts: 19
size: 763600 | nOfPuts: 23
size: 763700 | nOfPuts: 19
size: 763800 | nOfPuts: 22
size: 763900 | nOfPuts: 24
size: 764000 | nOfPuts: 19
size: 764100 | nOfPuts: 21
size: 764200 | nOfPuts: 22
size: 764300 | nOfPuts: 20
size: 764400 | nOfPuts: 22
size: 764500 | nOfPuts: 22
size: 764600 | nOfPuts: 19
size: 764700 | nOfPuts: 25
size: 764800 | nOfPuts: 20
size: 764900 | nOfPuts: 22
size: 765000 | nOfPuts: 22
size: 765100 | nOfPuts: 24
size: 765200 | nOfPuts: 20
size: 765300 | nOfPuts: 22
size: 765400 | nOfPuts: 20
size: 765500 | nOfPuts: 20
size: 765600 | nOfPuts: 22
size: 765700 | nOfPuts: 21
size: 765800 | nOfPuts: 23
size: 765900 | nOfPuts: 21
size: 766000 | nOfPuts: 23
size: 766100 | nOfPuts: 23
size: 766200 | nOfPuts: 21
size: 766300 | nOfPuts: 19
size: 766400 | nOfPuts: 19
size: 766500 | nOfPuts: 21
size: 766600 | nOfPuts: 20
size: 766700 | nOfPuts: 21
size: 766800 | nOfPuts: 24
size: 766900 | nOfPuts: 22
size: 767000 | nOfPuts: 21
size: 767100 | nOfPuts: 20
size: 767200 | nOfPuts: 21
size: 767300 | nOfPuts: 22
size: 767400 | nOfPuts: 20
size: 767500 | nOfPuts: 22
size: 767600 | nOfPuts: 20
size: 767700 | nOfPuts: 21
size: 767800 | nOfPuts: 20
size: 767900 | nOfPuts: 21
size: 768000 | nOfPuts: 20
size: 768100 | nOfPuts: 19
size: 768200 | nOfPuts: 20
size: 768300 | nOfPuts: 22
size: 768400 | nOfPuts: 21
size: 768500 | nOfPuts: 20
size: 768600 | nOfPuts: 21
size: 768700 | nOfPuts: 22
size: 768800 | nOfPuts: 22
size: 768900 | nOfPuts: 20
size: 769000 | nOfPuts: 20
size: 769100 | nOfPuts: 23
size: 769200 | nOfPuts: 19
size: 769300 | nOfPuts: 24
size: 769400 | nOfPuts: 21
size: 769500 | nOfPuts: 19
size: 769600 | nOfPuts: 22
size: 769700 | nOfPuts: 21
size: 769800 | nOfPuts: 23
size: 769900 | nOfPuts: 22
size: 770000 | nOfPuts: 23
size: 770100 | nOfPuts: 20
size: 770200 | nOfPuts: 19
size: 770300 | nOfPuts: 19
size: 770400 | nOfPuts: 22
size: 770500 | nOfPuts: 24
size: 770600 | nOfPuts: 23
size: 770700 | nOfPuts: 24
size: 770800 | nOfPuts: 22
size: 770900 | nOfPuts: 21
size: 771000 | nOfPuts: 19
size: 771100 | nOfPuts: 22
size: 771200 | nOfPuts: 22
size: 771300 | nOfPuts: 20
size: 771400 | nOfPuts: 21
size: 771500 | nOfPuts: 25
size: 771600 | nOfPuts: 21
size: 771700 | nOfPuts: 25
size: 771800 | nOfPuts: 21
size: 771900 | nOfPuts: 20
size: 772000 | nOfPuts: 23
size: 772100 | nOfPuts: 20
size: 772200 | nOfPuts: 22
size: 772300 | nOfPuts: 23
size: 772400 | nOfPuts: 20
size: 772500 | nOfPuts: 24
size: 772600 | nOfPuts: 21
size: 772700 | nOfPuts: 22
size: 772800 | nOfPuts: 20
size: 772900 | nOfPuts: 24
size: 773000 | nOfPuts: 19
size: 773100 | nOfPuts: 19
size: 773200 | nOfPuts: 22
size: 773300 | nOfPuts: 21
size: 773400 | nOfPuts: 21
size: 773500 | nOfPuts: 26
size: 773600 | nOfPuts: 23
size: 773700 | nOfPuts: 20
size: 773800 | nOfPuts: 22
size: 773900 | nOfPuts: 20
size: 774000 | nOfPuts: 18
size: 774100 | nOfPuts: 21
size: 774200 | nOfPuts: 20
size: 774300 | nOfPuts: 23
size: 774400 | nOfPuts: 20
size: 774500 | nOfPuts: 22
size: 774600 | nOfPuts: 23
size: 774700 | nOfPuts: 21
size: 774800 | nOfPuts: 21
size: 774900 | nOfPuts: 19
size: 775000 | nOfPuts: 21
size: 775100 | nOfPuts: 20
size: 775200 | nOfPuts: 19
size: 775300 | nOfPuts: 23
size: 775400 | nOfPuts: 21
size: 775500 | nOfPuts: 19
size: 775600 | nOfPuts: 23
size: 775700 | nOfPuts: 23
size: 775800 | nOfPuts: 23
size: 775900 | nOfPuts: 24
size: 776000 | nOfPuts: 19
size: 776100 | nOfPuts: 22
size: 776200 | nOfPuts: 22
size: 776300 | nOfPuts: 23
size: 776400 | nOfPuts: 24
size: 776500 | nOfPuts: 20
size: 776600 | nOfPuts: 21
size: 776700 | nOfPuts: 18
size: 776800 | nOfPuts: 20
size: 776900 | nOfPuts: 20
size: 777000 | nOfPuts: 20
size: 777100 | nOfPuts: 20
size: 777200 | nOfPuts: 20
size: 777300 | nOfPuts: 20
size: 777400 | nOfPuts: 19
size: 777500 | nOfPuts: 20
size: 777600 | nOfPuts: 26
size: 777700 | nOfPuts: 19
size: 777800 | nOfPuts: 20
size: 777900 | nOfPuts: 20
size: 778000 | nOfPuts: 23
size: 778100 | nOfPuts: 21
size: 778200 | nOfPuts: 23
size: 778300 | nOfPuts: 18
size: 778400 | nOfPuts: 21
size: 778500 | nOfPuts: 20
size: 778600 | nOfPuts: 20
size: 778700 | nOfPuts: 20
size: 778800 | nOfPuts: 21
size: 778900 | nOfPuts: 21
size: 779000 | nOfPuts: 23
size: 779100 | nOfPuts: 23
size: 779200 | nOfPuts: 20
size: 779300 | nOfPuts: 20
size: 779400 | nOfPuts: 22
size: 779500 | nOfPuts: 23
size: 779600 | nOfPuts: 18
size: 779700 | nOfPuts: 18
size: 779800 | nOfPuts: 20
size: 779900 | nOfPuts: 22
size: 780000 | nOfPuts: 20
size: 780100 | nOfPuts: 19
size: 780200 | nOfPuts: 21
size: 780300 | nOfPuts: 19
size: 780400 | nOfPuts: 21
size: 780500 | nOfPuts: 23
size: 780600 | nOfPuts: 20
size: 780700 | nOfPuts: 22
size: 780800 | nOfPuts: 25
size: 780900 | nOfPuts: 21
size: 781000 | nOfPuts: 22
size: 781100 | nOfPuts: 22
size: 781200 | nOfPuts: 21
size: 781300 | nOfPuts: 25
size: 781400 | nOfPuts: 20
size: 781500 | nOfPuts: 21
size: 781600 | nOfPuts: 21
size: 781700 | nOfPuts: 19
size: 781800 | nOfPuts: 22
size: 781900 | nOfPuts: 21
size: 782000 | nOfPuts: 21
size: 782100 | nOfPuts: 21
size: 782200 | nOfPuts: 23
size: 782300 | nOfPuts: 21
size: 782400 | nOfPuts: 19
size: 782500 | nOfPuts: 22
size: 782600 | nOfPuts: 21
size: 782700 | nOfPuts: 22
size: 782800 | nOfPuts: 19
size: 782900 | nOfPuts: 20
size: 783000 | nOfPuts: 22
size: 783100 | nOfPuts: 20
size: 783200 | nOfPuts: 22
size: 783300 | nOfPuts: 21
size: 783400 | nOfPuts: 21
size: 783500 | nOfPuts: 22
size: 783600 | nOfPuts: 25
size: 783700 | nOfPuts: 22
size: 783800 | nOfPuts: 21
size: 783900 | nOfPuts: 20
size: 784000 | nOfPuts: 22
size: 784100 | nOfPuts: 22
size: 784200 | nOfPuts: 20
size: 784300 | nOfPuts: 22
size: 784400 | nOfPuts: 23
size: 784500 | nOfPuts: 19
size: 784600 | nOfPuts: 21
size: 784700 | nOfPuts: 19
size: 784800 | nOfPuts: 22
size: 784900 | nOfPuts: 19
size: 785000 | nOfPuts: 20
size: 785100 | nOfPuts: 19
size: 785200 | nOfPuts: 21
size: 785300 | nOfPuts: 21
size: 785400 | nOfPuts: 21
size: 785500 | nOfPuts: 21
size: 785600 | nOfPuts: 23
size: 785700 | nOfPuts: 22
size: 785800 | nOfPuts: 21
size: 785900 | nOfPuts: 20
size: 786000 | nOfPuts: 22
size: 786100 | nOfPuts: 19
size: 786200 | nOfPuts: 23
size: 786300 | nOfPuts: 22
size: 786400 | nOfPuts: 20
size: 786500 | nOfPuts: 22
size: 786600 | nOfPuts: 23
size: 786700 | nOfPuts: 22
size: 786800 | nOfPuts: 22
size: 786900 | nOfPuts: 23
size: 787000 | nOfPuts: 22
size: 787100 | nOfPuts: 20
size: 787200 | nOfPuts: 23
size: 787300 | nOfPuts: 20
size: 787400 | nOfPuts: 24
size: 787500 | nOfPuts: 20
size: 787600 | nOfPuts: 21
size: 787700 | nOfPuts: 20
size: 787800 | nOfPuts: 22
size: 787900 | nOfPuts: 18
size: 788000 | nOfPuts: 25
size: 788100 | nOfPuts: 22
size: 788200 | nOfPuts: 19
size: 788300 | nOfPuts: 20
size: 788400 | nOfPuts: 20
size: 788500 | nOfPuts: 22
size: 788600 | nOfPuts: 20
size: 788700 | nOfPuts: 21
size: 788800 | nOfPuts: 19
size: 788900 | nOfPuts: 23
size: 789000 | nOfPuts: 26
size: 789100 | nOfPuts: 21
size: 789200 | nOfPuts: 20
size: 789300 | nOfPuts: 21
size: 789400 | nOfPuts: 23
size: 789500 | nOfPuts: 20
size: 789600 | nOfPuts: 20
size: 789700 | nOfPuts: 20
size: 789800 | nOfPuts: 22
size: 789900 | nOfPuts: 22
size: 790000 | nOfPuts: 23
size: 790100 | nOfPuts: 19
size: 790200 | nOfPuts: 21
size: 790300 | nOfPuts: 21
size: 790400 | nOfPuts: 21
size: 790500 | nOfPuts: 19
size: 790600 | nOfPuts: 24
size: 790700 | nOfPuts: 22
size: 790800 | nOfPuts: 21
size: 790900 | nOfPuts: 20
size: 791000 | nOfPuts: 22
size: 791100 | nOfPuts: 24
size: 791200 | nOfPuts: 24
size: 791300 | nOfPuts: 23
size: 791400 | nOfPuts: 21
size: 791500 | nOfPuts: 22
size: 791600 | nOfPuts: 23
size: 791700 | nOfPuts: 22
size: 791800 | nOfPuts: 21
size: 791900 | nOfPuts: 23
size: 792000 | nOfPuts: 22
size: 792100 | nOfPuts: 20
size: 792200 | nOfPuts: 21
size: 792300 | nOfPuts: 19
size: 792400 | nOfPuts: 23
size: 792500 | nOfPuts: 22
size: 792600 | nOfPuts: 20
size: 792700 | nOfPuts: 24
size: 792800 | nOfPuts: 23
size: 792900 | nOfPuts: 21
size: 793000 | nOfPuts: 21
size: 793100 | nOfPuts: 22
size: 793200 | nOfPuts: 23
size: 793300 | nOfPuts: 20
size: 793400 | nOfPuts: 21
size: 793500 | nOfPuts: 19
size: 793600 | nOfPuts: 20
size: 793700 | nOfPuts: 20
size: 793800 | nOfPuts: 20
size: 793900 | nOfPuts: 20
size: 794000 | nOfPuts: 21
size: 794100 | nOfPuts: 22
size: 794200 | nOfPuts: 20
size: 794300 | nOfPuts: 22
size: 794400 | nOfPuts: 20
size: 794500 | nOfPuts: 21
size: 794600 | nOfPuts: 22
size: 794700 | nOfPuts: 20
size: 794800 | nOfPuts: 24
size: 794900 | nOfPuts: 24
size: 795000 | nOfPuts: 23
size: 795100 | nOfPuts: 21
size: 795200 | nOfPuts: 19
size: 795300 | nOfPuts: 20
size: 795400 | nOfPuts: 19
size: 795500 | nOfPuts: 20
size: 795600 | nOfPuts: 24
size: 795700 | nOfPuts: 20
size: 795800 | nOfPuts: 20
size: 795900 | nOfPuts: 20
size: 796000 | nOfPuts: 21
size: 796100 | nOfPuts: 21
size: 796200 | nOfPuts: 22
size: 796300 | nOfPuts: 20
size: 796400 | nOfPuts: 19
size: 796500 | nOfPuts: 21
size: 796600 | nOfPuts: 20
size: 796700 | nOfPuts: 24
size: 796800 | nOfPuts: 19
size: 796900 | nOfPuts: 18
size: 797000 | nOfPuts: 22
size: 797100 | nOfPuts: 23
size: 797200 | nOfPuts: 21
size: 797300 | nOfPuts: 19
size: 797400 | nOfPuts: 20
size: 797500 | nOfPuts: 22
size: 797600 | nOfPuts: 22
size: 797700 | nOfPuts: 21
size: 797800 | nOfPuts: 20
size: 797900 | nOfPuts: 21
size: 798000 | nOfPuts: 21
size: 798100 | nOfPuts: 22
size: 798200 | nOfPuts: 21
size: 798300 | nOfPuts: 20
size: 798400 | nOfPuts: 19
size: 798500 | nOfPuts: 22
size: 798600 | nOfPuts: 21
size: 798700 | nOfPuts: 19
size: 798800 | nOfPuts: 23
size: 798900 | nOfPuts: 21
size: 799000 | nOfPuts: 20
size: 799100 | nOfPuts: 22
size: 799200 | nOfPuts: 21
size: 799300 | nOfPuts: 22
size: 799400 | nOfPuts: 22
size: 799500 | nOfPuts: 21
size: 799600 | nOfPuts: 21
size: 799700 | nOfPuts: 23
size: 799800 | nOfPuts: 20
size: 799900 | nOfPuts: 19
size: 800000 | nOfPuts: 22
size: 800100 | nOfPuts: 25
size: 800200 | nOfPuts: 20
size: 800300 | nOfPuts: 22
size: 800400 | nOfPuts: 25
size: 800500 | nOfPuts: 21
size: 800600 | nOfPuts: 21
size: 800700 | nOfPuts: 21
size: 800800 | nOfPuts: 20
size: 800900 | nOfPuts: 22
size: 801000 | nOfPuts: 20
size: 801100 | nOfPuts: 21
size: 801200 | nOfPuts: 23
size: 801300 | nOfPuts: 20
size: 801400 | nOfPuts: 19
size: 801500 | nOfPuts: 22
size: 801600 | nOfPuts: 21
size: 801700 | nOfPuts: 19
size: 801800 | nOfPuts: 23
size: 801900 | nOfPuts: 23
size: 802000 | nOfPuts: 20
size: 802100 | nOfPuts: 27
size: 802200 | nOfPuts: 23
size: 802300 | nOfPuts: 24
size: 802400 | nOfPuts: 25
size: 802500 | nOfPuts: 20
size: 802600 | nOfPuts: 24
size: 802700 | nOfPuts: 21
size: 802800 | nOfPuts: 22
size: 802900 | nOfPuts: 22
size: 803000 | nOfPuts: 21
size: 803100 | nOfPuts: 20
size: 803200 | nOfPuts: 21
size: 803300 | nOfPuts: 20
size: 803400 | nOfPuts: 22
size: 803500 | nOfPuts: 19
size: 803600 | nOfPuts: 22
size: 803700 | nOfPuts: 21
size: 803800 | nOfPuts: 20
size: 803900 | nOfPuts: 20
size: 804000 | nOfPuts: 21
size: 804100 | nOfPuts: 23
size: 804200 | nOfPuts: 21
size: 804300 | nOfPuts: 19
size: 804400 | nOfPuts: 20
size: 804500 | nOfPuts: 19
size: 804600 | nOfPuts: 20
size: 804700 | nOfPuts: 22
size: 804800 | nOfPuts: 19
size: 804900 | nOfPuts: 24
size: 805000 | nOfPuts: 21
size: 805100 | nOfPuts: 22
size: 805200 | nOfPuts: 22
size: 805300 | nOfPuts: 19
size: 805400 | nOfPuts: 21
size: 805500 | nOfPuts: 20
size: 805600 | nOfPuts: 23
size: 805700 | nOfPuts: 21
size: 805800 | nOfPuts: 21
size: 805900 | nOfPuts: 21
size: 806000 | nOfPuts: 21
size: 806100 | nOfPuts: 20
size: 806200 | nOfPuts: 20
size: 806300 | nOfPuts: 21
size: 806400 | nOfPuts: 19
size: 806500 | nOfPuts: 20
size: 806600 | nOfPuts: 21
size: 806700 | nOfPuts: 20
size: 806800 | nOfPuts: 21
size: 806900 | nOfPuts: 22
size: 807000 | nOfPuts: 21
size: 807100 | nOfPuts: 21
size: 807200 | nOfPuts: 21
size: 807300 | nOfPuts: 20
size: 807400 | nOfPuts: 21
size: 807500 | nOfPuts: 21
size: 807600 | nOfPuts: 25
size: 807700 | nOfPuts: 23
size: 807800 | nOfPuts: 21
size: 807900 | nOfPuts: 22
size: 808000 | nOfPuts: 21
size: 808100 | nOfPuts: 21
size: 808200 | nOfPuts: 22
size: 808300 | nOfPuts: 24
size: 808400 | nOfPuts: 24
size: 808500 | nOfPuts: 22
size: 808600 | nOfPuts: 20
size: 808700 | nOfPuts: 21
size: 808800 | nOfPuts: 22
size: 808900 | nOfPuts: 21
size: 809000 | nOfPuts: 22
size: 809100 | nOfPuts: 22
size: 809200 | nOfPuts: 19
size: 809300 | nOfPuts: 20
size: 809400 | nOfPuts: 22
size: 809500 | nOfPuts: 22
size: 809600 | nOfPuts: 20
size: 809700 | nOfPuts: 22
size: 809800 | nOfPuts: 19
size: 809900 | nOfPuts: 21
size: 810000 | nOfPuts: 20
size: 810100 | nOfPuts: 19
size: 810200 | nOfPuts: 20
size: 810300 | nOfPuts: 20
size: 810400 | nOfPuts: 21
size: 810500 | nOfPuts: 22
size: 810600 | nOfPuts: 23
size: 810700 | nOfPuts: 21
size: 810800 | nOfPuts: 19
size: 810900 | nOfPuts: 21
size: 811000 | nOfPuts: 23
size: 811100 | nOfPuts: 21
size: 811200 | nOfPuts: 22
size: 811300 | nOfPuts: 21
size: 811400 | nOfPuts: 21
size: 811500 | nOfPuts: 21
size: 811600 | nOfPuts: 19
size: 811700 | nOfPuts: 21
size: 811800 | nOfPuts: 24
size: 811900 | nOfPuts: 20
size: 812000 | nOfPuts: 22
size: 812100 | nOfPuts: 20
size: 812200 | nOfPuts: 26
size: 812300 | nOfPuts: 21
size: 812400 | nOfPuts: 21
size: 812500 | nOfPuts: 19
size: 812600 | nOfPuts: 20
size: 812700 | nOfPuts: 22
size: 812800 | nOfPuts: 23
size: 812900 | nOfPuts: 20
size: 813000 | nOfPuts: 19
size: 813100 | nOfPuts: 18
size: 813200 | nOfPuts: 23
size: 813300 | nOfPuts: 23
size: 813400 | nOfPuts: 23
size: 813500 | nOfPuts: 22
size: 813600 | nOfPuts: 20
size: 813700 | nOfPuts: 22
size: 813800 | nOfPuts: 23
size: 813900 | nOfPuts: 21
size: 814000 | nOfPuts: 22
size: 814100 | nOfPuts: 19
size: 814200 | nOfPuts: 24
size: 814300 | nOfPuts: 20
size: 814400 | nOfPuts: 23
size: 814500 | nOfPuts: 20
size: 814600 | nOfPuts: 24
size: 814700 | nOfPuts: 21
size: 814800 | nOfPuts: 20
size: 814900 | nOfPuts: 21
size: 815000 | nOfPuts: 22
size: 815100 | nOfPuts: 21
size: 815200 | nOfPuts: 21
size: 815300 | nOfPuts: 25
size: 815400 | nOfPuts: 22
size: 815500 | nOfPuts: 20
size: 815600 | nOfPuts: 20
size: 815700 | nOfPuts: 22
size: 815800 | nOfPuts: 19
size: 815900 | nOfPuts: 22
size: 816000 | nOfPuts: 20
size: 816100 | nOfPuts: 20
size: 816200 | nOfPuts: 21
size: 816300 | nOfPuts: 21
size: 816400 | nOfPuts: 20
size: 816500 | nOfPuts: 23
size: 816600 | nOfPuts: 19
size: 816700 | nOfPuts: 20
size: 816800 | nOfPuts: 21
size: 816900 | nOfPuts: 23
size: 817000 | nOfPuts: 20
size: 817100 | nOfPuts: 20
size: 817200 | nOfPuts: 23
size: 817300 | nOfPuts: 22
size: 817400 | nOfPuts: 21
size: 817500 | nOfPuts: 23
size: 817600 | nOfPuts: 24
size: 817700 | nOfPuts: 24
size: 817800 | nOfPuts: 19
size: 817900 | nOfPuts: 24
size: 818000 | nOfPuts: 20
size: 818100 | nOfPuts: 20
size: 818200 | nOfPuts: 20
size: 818300 | nOfPuts: 23
size: 818400 | nOfPuts: 21
size: 818500 | nOfPuts: 21
size: 818600 | nOfPuts: 20
size: 818700 | nOfPuts: 21
size: 818800 | nOfPuts: 20
size: 818900 | nOfPuts: 24
size: 819000 | nOfPuts: 19
size: 819100 | nOfPuts: 22
size: 819200 | nOfPuts: 20
size: 819300 | nOfPuts: 20
size: 819400 | nOfPuts: 21
size: 819500 | nOfPuts: 19
size: 819600 | nOfPuts: 22
size: 819700 | nOfPuts: 22
size: 819800 | nOfPuts: 20
size: 819900 | nOfPuts: 19
size: 820000 | nOfPuts: 22
size: 820100 | nOfPuts: 22
size: 820200 | nOfPuts: 22
size: 820300 | nOfPuts: 20
size: 820400 | nOfPuts: 22
size: 820500 | nOfPuts: 20
size: 820600 | nOfPuts: 22
size: 820700 | nOfPuts: 23
size: 820800 | nOfPuts: 24
size: 820900 | nOfPuts: 19
size: 821000 | nOfPuts: 20
size: 821100 | nOfPuts: 24
size: 821200 | nOfPuts: 24
size: 821300 | nOfPuts: 23
size: 821400 | nOfPuts: 20
size: 821500 | nOfPuts: 24
size: 821600 | nOfPuts: 20
size: 821700 | nOfPuts: 22
size: 821800 | nOfPuts: 21
size: 821900 | nOfPuts: 21
size: 822000 | nOfPuts: 22
size: 822100 | nOfPuts: 26
size: 822200 | nOfPuts: 21
size: 822300 | nOfPuts: 20
size: 822400 | nOfPuts: 22
size: 822500 | nOfPuts: 21
size: 822600 | nOfPuts: 22
size: 822700 | nOfPuts: 22
size: 822800 | nOfPuts: 21
size: 822900 | nOfPuts: 20
size: 823000 | nOfPuts: 21
size: 823100 | nOfPuts: 28
size: 823200 | nOfPuts: 22
size: 823300 | nOfPuts: 21
size: 823400 | nOfPuts: 21
size: 823500 | nOfPuts: 21
size: 823600 | nOfPuts: 21
size: 823700 | nOfPuts: 23
size: 823800 | nOfPuts: 23
size: 823900 | nOfPuts: 20
size: 824000 | nOfPuts: 23
size: 824100 | nOfPuts: 23
size: 824200 | nOfPuts: 23
size: 824300 | nOfPuts: 21
size: 824400 | nOfPuts: 23
size: 824500 | nOfPuts: 24
size: 824600 | nOfPuts: 21
size: 824700 | nOfPuts: 21
size: 824800 | nOfPuts: 23
size: 824900 | nOfPuts: 22
size: 825000 | nOfPuts: 22
size: 825100 | nOfPuts: 21
size: 825200 | nOfPuts: 19
size: 825300 | nOfPuts: 24
size: 825400 | nOfPuts: 21
size: 825500 | nOfPuts: 20
size: 825600 | nOfPuts: 20
size: 825700 | nOfPuts: 20
size: 825800 | nOfPuts: 19
size: 825900 | nOfPuts: 20
size: 826000 | nOfPuts: 23
size: 826100 | nOfPuts: 18
size: 826200 | nOfPuts: 21
size: 826300 | nOfPuts: 21
size: 826400 | nOfPuts: 22
size: 826500 | nOfPuts: 24
size: 826600 | nOfPuts: 23
